Time,Sx,Sy,Sz,Hx,Hy,Hz
13.09309,0,0,1,0,0,0
13.15315,0,0,1,0,0,0
13.21321,0,0,1,0,0,0
13.27327,0,0,1,0,0,0
13.33333,0,0,1,0,0,0
13.39339,0,0,1,0,0,0
13.45345,0,0,1,0,0,0
13.51351,0,0,1,0,0,0
13.57357,0,0,1,0,0,0
13.63363,0,0,1,0,0,0
13.69369,0,0,1,0,0,0
13.75375,0,0,1,0,0,0
13.81381,0,0,1,0,0,0
13.87387,0,0,1,0,0,0
13.93393,0,0,1,0,0,0
13.99399,0,0,1,0,0,0
14.05405,0,0,1,0,0,0
14.11411,0,0,1,0,0,0
14.17417,0,0,1,0,0,0
14.23423,0,0,1,0,0,0
14.29429,0,0,1,0,0,0
14.35435,0,0,1,0,0,0
14.41441,0,0,1,0,0,0
14.47447,0,0,1,0,0,0
14.53453,0,0,1,0,0,0
14.59459,0,0,1,0,0,0
14.65465,0,0,1,0,0,0
14.71471,0,0,1,0,0,0
14.77477,0,0,1,0,0,0
14.83483,0,0,1,0,0,0
14.89489,0,0,1,0,0,0
14.95495,0,0,1,0,0,0
15.01502,0,0,1,0,0,0
15.07508,0,0,1,0,0,0
15.13514,0,0,1,0,0,0
15.1952,0,0,1,0,0,0
15.25526,0,0,1,0,0,0
15.31532,0,0,1,0,0,0
15.37538,0,0,1,0,0,0
15.43544,0,0,1,0,0,0
15.4955,0,0,1,0,0,0
15.55556,0,0,1,0,0,0
15.61562,0,0,1,0,0,0
15.67568,0,0,1,0,0,0
15.73574,0,0,1,0,0,0
15.7958,0,0,1,0,0,0
15.85586,0,0,1,0,0,0
15.91592,0,0,1,0,0,0
15.97598,0,0,1,0,0,0
16.03604,0,0,1,0,0,0
16.0961,0,0,1,0,0,0
16.15616,0,0,1,0,0,0
16.21622,0,0,1,0,0,0
16.27628,0,0,1,0,0,0
16.33634,0,0,1,0,0,0
16.3964,0,0,1,0,0,0
16.45646,0,0,1,0,0,0
16.51652,0,0,1,0,0,0
16.57658,0,0,1,0,0,0
16.63664,0,0,1,0,0,0
16.6967,0,0,1,0,0,0
16.75676,0,0,1,0,0,0
16.81682,0,0,1,0,0,0
16.87688,0,0,1,0,0,0
16.93694,0,0,1,0,0,0
16.997,0,0,1,0,0,0
17.05706,0,0,1,0,0,0
17.11712,0,0,1,0,0,0
17.17718,0,0,1,0,0,0
17.23724,0,0,1,0,0,0
17.2973,0,0,1,0,0,0
17.35736,0,0,1,0,0,0
17.41742,0,0,1,0,0,0
17.47748,0,0,1,0,0,0
17.53754,0,0,1,0,0,0
17.5976,0,0,1,0,0,0
17.65766,0,0,1,0,0,0
17.71772,0,0,1,0,0,0
17.77778,0,0,1,0,0,0
17.83784,0,0,1,0,0,0
17.8979,0,0,1,0,0,0
17.95796,0,0,1,0,0,0
18.01802,0,0,1,0,0,0
18.07808,0,0,1,0,0,0
18.13814,0,0,1,0,0,0
18.1982,0,0,1,0,0,0
18.25826,0,0,1,0,0,0
18.31832,0,0,1,0,0,0
18.37838,0,0,1,0,0,0
18.43844,0,0,1,0,0,0
18.4985,0,0,1,0,0,0
18.55856,0,0,1,0,0,0
18.61862,0,0,1,0,0,0
18.67868,0,0,1,0,0,0
18.73874,0,0,1,0,0,0
18.7988,0,0,1,0,0,0
18.85886,0,0,1,0,0,0
18.91892,0,0,1,0,0,0
18.97898,0,0,1,0,0,0
19.03904,0,0,1,0,0,0
19.0991,0,0,1,0,0,0
19.15916,0,0,1,0,0,0
19.21922,0,0,1,0,0,0
19.27928,0,0,1,0,0,0
19.33934,0,0,1,0,0,0
19.3994,0,0,1,0,0,0
19.45946,0,0,1,0,0,0
19.51952,0,0,1,0,0,0
19.57958,0,0,1,0,0,0
19.63964,0,0,1,0,0,0
19.6997,0,0,1,0,0,0
19.75976,0,0,1,0,0,0
19.81982,0,0,1,0,0,0
19.87988,0,0,1,0,0,0
19.93994,0,0,1,0,0,0
20,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
